4.233042384696653926e+02,-1.541234730357237368e+03,2.868775733572231257e+00,7.670482127000569084e-03,5.825387814547449494e+01,1.831698686538164566e+03,2.165448660876575559e+03,2.928325571041519197e+03,3.361165606565866710e+03,-1.100199358739527185e+02,-1.212225707732411735e+02,1.778520236210899839e+03,1.912866200647289133e+03,2.395440003190147848e+01,-5.129157740577350211e+01,-4.346035997673269549e+02,4.693147267214239946e+02,6.000000000000000000e+00
4.232631352487402978e+02,-1.538902603046195054e+03,2.790575575672949338e+00,7.743632885226947593e-03,5.836779348035561554e+01,1.834720734851130601e+03,2.167031410419043368e+03,2.931767544438708683e+03,3.366213032437184211e+03,1.011807065323804693e+02,-1.266003535761273895e+02,1.780005223457579632e+03,1.914650410384279212e+03,2.442005408781766462e+01,-5.108640484795421344e+01,-4.348590824488708222e+02,4.705253042534545784e+02,6.000000000000000000e+00
4.232219401773539857e+02,-1.536565921866558256e+03,2.861874076633254216e+00,9.011282635616558317e-03,5.848152718759691027e+01,1.837993065580417806e+03,2.168780884319306551e+03,2.935211285427504663e+03,3.371315397040034895e+03,-1.088679230103642226e+02,1.097572886062757789e+02,1.780871050237270538e+03,1.917111949055069999e+03,2.408572000326671514e+01,-5.196262477726493501e+01,-4.356785523753339930e+02,4.711033203899677915e+02,6.000000000000000000e+00
4.231806524902143565e+02,-1.534224693275928530e+03,2.856272374694244220e+00,8.922944231577092933e-03,5.859524390267925043e+01,1.841139086904546957e+03,2.170370841619067960e+03,2.938682264432201919e+03,3.376415249269452488e+03,-1.163008293791753260e+02,-1.141249227434200861e+02,1.781550580762454274e+03,1.918646025219863304e+03,2.355374819355700566e+01,-5.166414473090244286e+01,-4.363589810950987271e+02,4.719769653803655274e+02,6.000000000000000000e+00
4.231392718813660281e+02,-1.531878924468828927e+03,2.853831363385845865e+00,9.113835488466276794e-03,5.870862520988990241e+01,1.844315302159335488e+03,2.172013704275925647e+03,2.941922196713272115e+03,3.381226488739992874e+03,-1.053697948713080876e+02,-1.187838480955410034e+02,1.782864580795035863e+03,1.920199389621983755e+03,2.405912855629290448e+01,-5.162942340827086696e+01,-4.367239271358811834e+02,4.729988886422102610e+02,6.000000000000000000e+00
4.230977983559273525e+02,-1.529528622580991168e+03,2.849959599137291022e+00,8.882052129674907620e-03,5.882196389742891540e+01,1.847394902970077055e+03,2.173583755320768432e+03,2.945072755576607506e+03,3.385883810228818220e+03,-1.104647909136016608e+02,-1.240388329502868601e+02,1.783480903926133351e+03,1.921505740050590020e+03,2.362299345207304668e+01,-5.134832132013079331e+01,-4.373744651268848429e+02,4.737684090789073252e+02,6.000000000000000000e+00
4.230562322723861826e+02,-1.527173795133407111e+03,2.765117401041870870e+00,9.516168286767531792e-03,5.893495415258282577e+01,1.850175574648235852e+03,2.175103271093559670e+03,2.948135032081498139e+03,3.390668638048355660e+03,-1.144921748239104176e+02,1.074469299212908311e+02,1.784553515939341196e+03,1.924153229298389306e+03,2.339258516937159982e+01,-5.238683576049100310e+01,-4.381989818971292152e+02,4.741264916292706744e+02,6.000000000000000000e+00
4.230145740606293998e+02,-1.524814448146457607e+03,2.764047726662022697e+00,8.333829372404880434e-03,5.904783023425914479e+01,1.852858832388665860e+03,2.176652954252837844e+03,2.951202404367719737e+03,3.395797086882610984e+03,1.013491699911954953e+02,-1.114256811089595232e+02,1.786841159651309226e+03,1.926989063147221259e+03,2.402585070889778507e+01,-5.243157732893602230e+01,-4.384294776165630765e+02,4.750441941777296506e+02,6.000000000000000000e+00
4.229728238543351040e+02,-1.522450584787825392e+03,2.836148873592028608e+00,8.644573820144928547e-03,5.916079973456422181e+01,1.855614565363674956e+03,2.178179716745485621e+03,2.954408136522135010e+03,3.401020700737142761e+03,-1.047425569339393405e+02,-1.159729694198744170e+02,1.788816272349922201e+03,1.930014061729593550e+03,2.367452213998810606e+01,-5.223858145858594071e+01,-4.388951924906358499e+02,4.757720844108374649e+02,6.000000000000000000e+00
4.229309815087735274e+02,-1.520082206639414380e+03,2.837183831419546109e+00,8.951328142399737550e-03,5.927375131472675918e+01,1.858530375291747760e+03,2.179905151567526445e+03,2.957496446127299805e+03,3.406266880635304460e+03,-1.084496939415230514e+02,-1.210014582866527775e+02,1.790872711370948991e+03,1.933165151214356683e+03,2.333937253736565154e+01,-5.196643183059902071e+01,-4.392753546195243075e+02,4.765418446319587815e+02,6.000000000000000000e+00
4.228890466821460450e+02,-1.517709314352649699e+03,2.838552353356955660e+00,9.185766718725963884e-03,5.938669956559751739e+01,1.861484160055631946e+03,2.181598569639939342e+03,2.960607968288700704e+03,3.411485173902871793e+03,-1.124938136898188787e+02,-1.265406166983324852e+02,1.792974831408640512e+03,1.936373205843630558e+03,2.293429262620514564e+01,-5.171253756865664997e+01,-4.396298590130056141e+02,4.773261589844088917e+02,6.000000000000000000e+00
4.228470188240892753e+02,-1.515331908297107020e+03,2.838401972186696653e+00,9.705476732816535959e-03,5.949947976008125039e+01,1.864245750946289263e+03,2.183165200213675689e+03,2.963768962678969274e+03,3.416811043963105931e+03,-1.167413476091083879e+02,1.099000247110434287e+02,1.795345861840248062e+03,1.940609147369166976e+03,2.277860910110836912e+01,-5.264837021402345130e+01,-4.401621278536860018e+02,4.777796898169485758e+02,6.000000000000000000e+00
4.228048971331126040e+02,-1.512949988560400925e+03,2.838620990595273064e+00,1.023214838417595661e-02,5.961225823123290724e+01,1.866987614749939894e+03,2.184697076800392097e+03,2.966929407043151059e+03,3.422108101193169205e+03,1.034960275469326234e+02,-1.141375095980506984e+02,1.798311296467747070e+03,1.944180804789635431e+03,2.345503549463606774e+01,-5.263287579294844676e+01,-4.401761946573087698e+02,4.788167016768610438e+02,6.000000000000000000e+00
4.227626807204889019e+02,-1.510563555255098663e+03,2.840384908190054514e+00,1.078021925953651788e-02,5.972518401553554668e+01,1.869842857177603719e+03,2.186396865951663585e+03,2.970008796668208561e+03,3.427307203816657420e+03,-1.070839866610836566e+02,-1.189456726656727739e+02,1.800525727489858809e+03,1.947522380315999271e+03,2.313425824418676768e+01,-5.236665489440319732e+01,-4.404605959065768275e+02,4.796330011278478196e+02,6.000000000000000000e+00
4.227203687531036280e+02,-1.508172608200371315e+03,2.843296862163096961e+00,1.095471697938292521e-02,5.983814074871391853e+01,1.872495457369287806e+03,2.188806471341543329e+03,2.974266236036790360e+03,3.432648646087438465e+03,-1.109925265919201536e+02,-1.242817117628510886e+02,1.803365599961747421e+03,1.950896305674615178e+03,2.278607374385542883e+01,-5.207019899368607696e+01,-4.409578360276022977e+02,4.804030282193729136e+02,6.000000000000000000e+00
4.226779608459304995e+02,-1.505777146482062790e+03,2.761646720011570633e+00,1.200175859363866726e-02,5.995094475018439084e+01,1.874910605154760560e+03,2.190911750279537046e+03,2.977823119068668802e+03,3.437245947434778373e+03,-1.150845876796188065e+02,1.078928802905377893e+02,1.805825566539739157e+03,1.954744659419760410e+03,2.261752027565084688e+01,-5.301856402955242942e+01,-4.415950349468722038e+02,4.807060066665994214e+02,6.000000000000000000e+00
4.226354568434546195e+02,-1.503377170690441062e+03,2.761703244439516869e+00,1.077449051017814567e-02,6.006371991861677628e+01,1.876942056418098900e+03,2.192740489180566783e+03,2.981132865684066928e+03,3.441517589971469079e+03,1.019422085336267543e+02,-1.118905990106858042e+02,1.808816654650917599e+03,1.957874406052841323e+03,2.326595906438211969e+01,-5.304842974838387448e+01,-4.417378282460793457e+02,4.814715028220491035e+02,6.000000000000000000e+00
4.225928568393580349e+02,-1.500972681820237540e+03,2.834986264071388540e+00,1.087241977812526336e-02,6.017662540597358145e+01,1.878969987306937583e+03,2.194511775545820910e+03,2.984681484535667096e+03,3.446020606152422715e+03,-1.053478992029743324e+02,-1.164356396274774568e+02,1.811323889478398996e+03,1.961028407337528506e+03,2.292076756837593976e+01,-5.284755993206816527e+01,-4.422162104880094375e+02,4.820377712583887728e+02,6.000000000000000000e+00
4.225501610028163100e+02,-1.498563680198223437e+03,2.836681243556087306e+00,1.074930880618018246e-02,6.028954166456230723e+01,1.881346790481623430e+03,2.196633912492027775e+03,2.988369153704026758e+03,3.450752817444295943e+03,-1.090654419486411797e+02,-1.214622254000342281e+02,1.813900347430437705e+03,1.964250414682694100e+03,2.256946630809993337e+01,-5.259199752327585031e+01,-4.427142657055386508e+02,4.826449511890214126e+02,6.000000000000000000e+00
4.225073696400260133e+02,-1.496150165425369551e+03,2.838536330233047522e+00,1.038171682982165500e-02,6.040247754786196310e+01,1.883927061256684283e+03,2.198880686852196959e+03,2.992212314477337259e+03,3.455597589283878733e+03,-1.131177604418989944e+02,-1.269983184865413364e+02,1.816472829537805637e+03,1.967456373927259392e+03,2.212960503956158220e+01,-5.237467723680213538e+01,-4.432599008657419972e+02,4.832591032158808275e+02,6.000000000000000000e+00
4.224644831339609823e+02,-1.493732137099476404e+03,2.838633714376829875e+00,1.017471306992400425e-02,6.051525920126166369e+01,1.886371677387351838e+03,2.201040666880307981e+03,2.996132556685347481e+03,3.460567273958610258e+03,-1.173655767619194705e+02,1.104506674460988194e+02,1.819235500307691382e+03,1.971586006597841106e+03,2.192736718648777483e+01,-5.335856278706144451e+01,-4.440254843629692232e+02,4.835259553432260873e+02,6.000000000000000000e+00
4.224215018003484374e+02,-1.491309594908871304e+03,2.789507782154521554e+00,1.013448380641321540e-02,6.062804389020627838e+01,1.888759946571964974e+03,2.203129644235702472e+03,2.999993791666412108e+03,3.465452896362673073e+03,1.041021781785568123e+02,-1.146896821980954257e+02,1.822519895879136811e+03,1.974960297321094231e+03,2.256485078761469154e+01,-5.339204416567137201e+01,-4.442836867544534130e+02,4.843581421919043350e+02,6.000000000000000000e+00
4.223784259655656115e+02,-1.488882538900501913e+03,2.840498747721349915e+00,9.703355781002497363e-03,6.074097473028160721e+01,1.891209215086647191e+03,2.205310996572617114e+03,3.003660464475085519e+03,3.470155385475467938e+03,-1.076820435592511132e+02,-1.194927975717323392e+02,1.824977628900091986e+03,1.978041519029301753e+03,2.220091196882772167e+01,-5.317457372516657443e+01,-4.448001524295357285e+02,4.849581866150865039e+02,6.000000000000000000e+00
4.223352558987610337e+02,-1.486450969389775310e+03,2.842474734007412351e+00,9.613156933070490101e-03,6.085390866421842304e+01,1.893749046343669079e+03,2.207418813548476010e+03,3.007339791016858271e+03,3.475012009596542157e+03,-1.115748673202589174e+02,-1.247801016146552229e+02,1.827455269622048945e+03,1.981208760447908162e+03,2.183199656598608485e+01,-5.290302595482138770e+01,-4.452943780044772097e+02,4.855984227827374298e+02,6.000000000000000000e+00
4.222930745118682125e+02,-1.484075843471660846e+03,2.676971137148306035e+00,1.026217041595151383e-02,6.096383729858580125e+01,1.895933386130427380e+03,2.209229401055934886e+03,3.011050850875427841e+03,3.479855062337270283e+03,-1.058255862859264340e+02,-1.168774858032566044e+02,1.830469286426916824e+03,1.984999004834241987e+03,2.213223856926754962e+01,-5.353746261797216022e+01,-4.457470653791735913e+02,4.861493053651460627e+02,6.000000000000000000e+00
4.222486337037238400e+02,-1.481574290134955163e+03,2.787780134716715263e+00,9.690750582933687143e-03,6.107944945157624517e+01,1.898477999534364926e+03,2.211371102087671261e+03,3.014702897191157263e+03,3.484709341578840395e+03,1.025354353089450825e+02,-1.124539252910175975e+02,1.833341856241390587e+03,1.988666389562639324e+03,2.227518397210854673e+01,-5.391479536814023987e+01,-4.461916862468829663e+02,4.867327069457036259e+02,6.000000000000000000e+00
4.222051817717689346e+02,-1.479129180690223393e+03,2.835202655326567456e+00,9.491548889192999439e-03,6.119236024004784014e+01,1.900836508298285707e+03,2.213329862085918649e+03,3.018431089325343692e+03,3.489618050345263782e+03,-1.059568014838787775e+02,-1.169941167292654853e+02,1.835909428976393428e+03,1.991921882446261861e+03,2.193922813405462335e+01,-5.369456079458554143e+01,-4.466778770039736060e+02,4.873939215940555414e+02,6.000000000000000000e+00
4.221616359036801782e+02,-1.476679558321841114e+03,2.836627875313602498e+00,9.601072090388143576e-03,6.130527669962983595e+01,1.903376678813250010e+03,2.215492113935275484e+03,3.022092680626708898e+03,3.494512791799125353e+03,-1.096769187329256283e+02,-1.219984132159396211e+02,1.838413902293431647e+03,1.995114896140429892e+03,2.160875219473794573e+01,-5.340952563792879459e+01,-4.471402809653932309e+02,4.880783784591791346e+02,6.000000000000000000e+00
4.221179960654299634e+02,-1.474225423033122524e+03,2.838164587331491795e+00,9.486401841814814245e-03,6.141820029839601602e+01,1.905980644759831875e+03,2.217651136524912545e+03,3.025804785348766472e+03,3.499396598836973681e+03,-1.137243943927595637e+02,-1.274988969597779800e+02,1.840889654239061429e+03,1.998279647319560581e+03,2.119295884730535562e+01,-5.316126238931861536e+01,-4.476253692265063364e+02,4.887538934545949019e+02,6.000000000000000000e+00
4.220742622480613591e+02,-1.471766774975324324e+03,2.837685192367319420e+00,9.542615540937991400e-03,6.153095254621466381e+01,1.908488534804810797e+03,2.219650788198845021e+03,3.029671287020936688e+03,3.504330653717987389e+03,-1.179654326218809643e+02,1.109911524354272672e+02,1.843501658370006680e+03,2.002219626463326904e+03,2.102134767166199580e+01,-5.410530292921279738e+01,-4.483478835925750445e+02,4.890923561800830157e+02,6.000000000000000000e+00
4.220304344014197682e+02,-1.469303614790164147e+03,2.837021322140229174e+00,9.478803435818352816e-03,6.164367692004667276e+01,1.910975048605055690e+03,2.221649692045473785e+03,3.033504183940046460e+03,3.509205094850321984e+03,1.046790400039590310e+02,-1.151990397650060629e+02,1.846520166945795154e+03,2.005287581384792702e+03,2.168344942690343302e+01,-5.411369071920782403e+01,-4.485996188278443242e+02,4.899983171636259840e+02,6.000000000000000000e+00
4.219865125860312673e+02,-1.466835943955041103e+03,2.837602270068842802e+00,9.394632970074170281e-03,6.175650924135462105e+01,1.913600595105606317e+03,2.223789082396654067e+03,3.037209388129164836e+03,3.513962913462014058e+03,-1.082478205317185456e+02,-1.199612334148576736e+02,1.848665950826413564e+03,2.008010330870162534e+03,2.133664861928913581e+01,-5.387322089559624771e+01,-4.491410161255137155e+02,4.906804785474444088e+02,6.000000000000000000e+00
4.219424968905225910e+02,-1.464363764471053173e+03,2.838245941283921603e+00,9.308698174475219661e-03,6.186929839262209185e+01,1.916237012133177586e+03,2.225927004164970185e+03,3.040927775972532345e+03,3.518720331392913977e+03,-1.121190106849816317e+02,-1.251985466027174851e+02,1.850769695139198802e+03,2.010664271321161550e+03,2.097287830722425994e+01,-5.359439687420162812e+01,-4.496959366429178999e+02,4.913656326668225347e+02,6.000000000000000000e+00
4.218983874834841572e+02,-1.461887078433722536e+03,2.755168496627288466e+00,1.009345925538822700e-02,6.198187484570182448e+01,1.918758568297158945e+03,2.227939235511138122e+03,3.044775387210150257e+03,3.523593247602643714e+03,-1.161840825311257248e+02,1.089094592818063347e+02,1.853102217565189449e+03,2.014278706133533660e+03,2.077295690738539236e+01,-5.456972201756813234e+01,-4.504802838842995243e+02,4.916960098219902875e+02,6.000000000000000000e+00
4.218541846178134733e+02,-1.459405887840425294e+03,2.754516394334705520e+00,8.766514402999206479e-03,6.209439892322686205e+01,1.921279621992151533e+03,2.229953061127236651e+03,3.048644056976961110e+03,3.528495571968132026e+03,1.030314452894670296e+02,-1.128764397191678199e+02,1.855996556990084628e+03,2.017219726281051180e+03,2.142061570156557693e+01,-5.459986323264636354e+01,-4.507923235312812267e+02,4.925818187499202736e+02,6.000000000000000000e+00
4.218098885769840649e+02,-1.456920194823934480e+03,2.827307779542786115e+00,8.858768853198499202e-03,6.220701696633233269e+01,1.923809782691552982e+03,2.231969658125279238e+03,3.052520722276802644e+03,3.533401341972732098e+03,-1.064320352068594531e+02,-1.173727426135830427e+02,1.858183478464191012e+03,2.019955535417378769e+03,2.107424128193099477e+01,-5.438948208364480763e+01,-4.513965817741689079e+02,4.932597147603642043e+02,6.000000000000000000e+00
4.217654996030343568e+02,-1.454430001714981245e+03,2.827303074339151401e+00,8.767602916971860630e-03,6.231958516966770389e+01,1.926470812883944518e+03,2.234150935023034435e+03,3.056269072152200351e+03,3.538215644016653641e+03,-1.101252955194255350e+02,-1.223219979546492340e+02,1.860275191832188739e+03,2.022587880136959484e+03,2.073136422332972728e+01,-5.411804927143962374e+01,-4.519739339041043422e+02,4.939423484173360066e+02,6.000000000000000000e+00
4.217210180653704583e+02,-1.451935310642874128e+03,2.827807606334201918e+00,8.274328749462657798e-03,6.243211278104343620e+01,1.929070281194979998e+03,2.236583695112331952e+03,3.060515929199815673e+03,3.543051145876940154e+03,-1.141438268181163949e+02,-1.277727327991643165e+02,1.862604248045467557e+03,2.025216312722464863e+03,2.029642898518400074e+01,-5.389125093134471456e+01,-4.526574420494351898e+02,4.945848574175287240e+02,6.000000000000000000e+00
4.216764445480543486e+02,-1.449436123559448333e+03,2.826071881087847348e+00,7.972820103484889315e-03,6.254442070134257392e+01,1.931465400766735911e+03,2.238805503462095203e+03,3.064473609865793151e+03,3.547662387012137970e+03,-1.183492457875430404e+02,1.113260616581542450e+02,1.864903504326625807e+03,2.028617690387086213e+03,2.011098986050531323e+01,-5.484908309499031276e+01,-4.535118172795791907e+02,4.948351759891789925e+02,6.000000000000000000e+00
4.216317796068938151e+02,-1.446932442970412467e+03,2.824641154667272058e+00,7.564114628263713010e-03,6.265666008590839908e+01,1.933725223418676705e+03,2.240906028539748604e+03,3.068370146637884318e+03,3.552175085310451323e+03,1.050470626949051507e+02,-1.155021929403980465e+02,1.867789678465799625e+03,2.031333373360484075e+03,2.076413333922902282e+01,-5.487361355471021795e+01,-4.538631252178725504e+02,4.956316134749695266e+02,6.000000000000000000e+00
4.215870362244872354e+02,-1.444424271200619614e+03,2.825160823818273048e+00,-1.199386873826789254e-02,6.276899504915670036e+01,1.937412678161896338e+03,2.241830759584111092e+03,3.074022405272989090e+03,3.554823435083824279e+03,-1.089269414249645109e+02,-1.199250777115877895e+02,1.869309548827877734e+03,2.034742778384721987e+03,1.611231049109891345e+01,-5.956371296233044887e+01,-4.567314279953856158e+02,4.937182577505334393e+02,6.000000000000000000e+00
4.215422486471197203e+02,-1.441911609711780329e+03,2.826205028381299389e+00,-4.448072587353760210e-02,6.288129427073985056e+01,1.941465810922927176e+03,2.242560533021978699e+03,3.080571533682384143e+03,3.557005817962010497e+03,-1.130260164755234911e+02,-1.249117443489011663e+02,1.870318961128983346e+03,2.038896321807577351e+03,1.005914036705940795e+01,-6.578364083496850867e+01,-4.625526516670597061e+02,4.885527574083085938e+02,6.000000000000000000e+00
4.214974693204521259e+02,-1.439394459275616782e+03,2.741958301826898481e+00,-8.759489349097056288e-02,6.299341276779819054e+01,1.945957405107748173e+03,2.242742341955899519e+03,3.088099989207801627e+03,3.558534985588931249e+03,-1.191011742049539635e+02,1.086917832926858978e+02,1.871537543537381225e+03,2.043834747611514558e+03,2.975242284693004002e+00,-7.438286068759381919e+01,-4.712845483527163424e+02,4.800962395423620706e+02,6.000000000000000000e+00
4.214527678640412773e+02,-1.436872819992725681e+03,2.817635527991110056e+00,-1.402862020136614873e-01,6.310546468297830813e+01,1.950667420294907970e+03,2.242740837494641710e+03,3.096042054184933932e+03,3.559589460534145019e+03,1.058385846040347360e+02,-1.125815966858732509e+02,1.873644557177170327e+03,2.047715006311304933e+03,-3.873657188769232373e+00,-8.295537805761235006e+01,-4.814521631722743109e+02,4.700790752625920277e+02,6.000000000000000000e+00
4.214082341622209924e+02,-1.434346692516404801e+03,2.818000992279759753e+00,-2.088289437324294673e-01,6.321761189444624307e+01,1.956177172733743873e+03,2.241853904674539990e+03,3.105137962548148607e+03,3.559282003340847041e+03,-1.112200520005498845e+02,-1.148902259519658600e+02,1.874899036984036911e+03,2.051464868826104976e+03,-1.479733167347631273e+01,-9.464038979584564970e+01,-4.943814877197343094e+02,4.571855657383143807e+02,6.000000000000000000e+00
4.213639778381169094e+02,-1.431816077418559871e+03,2.818022857685058113e+00,-2.849297953423657881e-01,6.332970614957012145e+01,1.961897507819324119e+03,2.240968787510591483e+03,3.114530871678688527e+03,3.558534649061481559e+03,-1.177776968678090697e+02,-1.168532211774132179e+02,1.876066646477683207e+03,2.055132441930302321e+03,-2.659392088067645687e+01,-1.071473711175704011e+02,-5.094137207585210945e+02,4.420613174921195423e+02,6.000000000000000000e+00
4.213201211896170548e+02,-1.429280975140399505e+03,2.816896120141072490e+00,-3.669416266470619248e-01,6.344158452598632181e+01,1.967773070992300291e+03,2.239973130510424653e+03,3.124190987223412321e+03,3.557549995335453332e+03,1.062541563531287352e+02,-1.194089544428972687e+02,1.878329282295594567e+03,2.058565249481681803e+03,-3.755110364883478269e+01,-1.201487754412102902e+02,-5.254510266772601881e+02,4.258612292542910609e+02,6.000000000000000000e+00
4.212767939270181046e+02,-1.426741385996174358e+03,2.817072511940510005e+00,-4.493587306712416019e-01,6.355354624893272586e+01,1.973442558788065071e+03,2.238960340642049687e+03,3.133873248277684979e+03,3.556745056385894259e+03,-1.099215200560157371e+02,-1.244378437365441243e+02,1.880386138969474359e+03,2.061347475357778876e+03,-4.937644159585993719e+01,-1.325987380281501657e+02,-5.422052285303228700e+02,4.091696149285567685e+02,6.000000000000000000e+00
4.212341306541267727e+02,-1.424197310858975698e+03,2.734150859599649319e+00,-5.333458892347696656e-01,6.366527661411564765e+01,1.979403918288906198e+03,2.237909449342063908e+03,3.143653999483604366e+03,3.555626270726689654e+03,-1.137944837839634431e+02,1.085026886116897913e+02,1.882732276949048355e+03,2.064765795702344803e+03,-6.171834475865669845e+01,-1.467418035490854322e+02,-5.594188699439208676e+02,3.919890809348671041e+02,6.000000000000000000e+00
4.211922679936175200e+02,-1.421648750442001074e+03,2.811019403013128137e+00,-6.171846897982550262e-01,6.377709084265779893e+01,1.985036652390935842e+03,2.236923740567209734e+03,3.153327066517656931e+03,3.554873853074491763e+03,-1.180909722513296032e+02,-1.124761473362266315e+02,1.885083357714537897e+03,2.067315270404723378e+03,-7.391124768182916682e+01,-1.594281724582532718e+02,-5.763844434956034775e+02,3.753850722491930014e+02,6.000000000000000000e+00
4.211513396866794210e+02,-1.419095705965798061e+03,2.731668410835311533e+00,-6.974396917629271941e-01,6.388867993253699495e+01,1.990487367047656790e+03,2.236133319212841798e+03,3.162702410922235231e+03,3.554446448467149366e+03,1.046313279594015313e+02,-1.167069788904075978e+02,1.888405375649276493e+03,2.069813945903554668e+03,-8.416194254928122120e+01,-1.714951020907555801e+02,-5.924776319186839828e+02,3.597292239079517913e+02,6.000000000000000000e+00
4.211114733890759112e+02,-1.416538178632734116e+03,2.805307870157223604e+00,-7.710623968719957366e-01,6.400034530835029045e+01,1.995822508419529413e+03,2.235749320595660265e+03,3.171554918390904277e+03,3.554347475572339135e+03,-1.080889302685589541e+02,-1.214845707139758417e+02,1.891082849749882371e+03,2.071766829903044709e+03,-9.472321437200800176e+01,-1.823161518608429219e+02,-6.078718765771159269e+02,3.450244348336796065e+02,6.000000000000000000e+00
4.210727884862307064e+02,-1.413976170824280189e+03,2.803128350073991637e+00,-8.387208479917016568e-01,6.411190206715944839e+01,2.001015686694489204e+03,2.235330452085439902e+03,3.180333246758123551e+03,3.554434367833907800e+03,-1.118387651556295879e+02,-1.266600555385964526e+02,1.893431771530046262e+03,2.072715819768759957e+03,-1.044534675300034792e+02,-1.921176425922728299e+02,-6.221995001856107592e+02,3.317567163750608188e+02,6.000000000000000000e+00
4.210353949920504419e+02,-1.411409687834385295e+03,2.797928199708385133e+00,-8.999435149181608251e-01,6.422310475848561850e+01,2.005993484473655371e+03,2.235425678953280567e+03,3.188380288217226735e+03,3.554824326258515157e+03,-1.157538547249971401e+02,1.106980474579586797e+02,1.895361620124909450e+03,2.073925297566267091e+03,-1.131323378567576583e+02,-2.018467383810337594e+02,-6.354853326635022768e+02,3.195693155317914602e+02,6.000000000000000000e+00
4.209993925584182080e+02,-1.408838737411056400e+03,2.793667759381404103e+00,-9.541181839582605351e-01,6.433423578225334438e+01,2.010605802178963359e+03,2.235658950474734411e+03,3.196039026628090596e+03,3.555758766997847033e+03,-1.201127778884074360e+02,-1.147909090017355709e+02,1.896944730489899484e+03,2.074047669096365098e+03,-1.210002731664516631e+02,-2.095667430936378821e+02,-6.472937418399858416e+02,3.091856643783272602e+02,6.000000000000000000e+00
4.209648698517657976e+02,-1.406263329038700476e+03,2.787891301686914680e+00,-1.001389341156277313e+00,6.444496239942586158e+01,2.015073651814366713e+03,2.236338913091067298e+03,3.203154748103736893e+03,3.557120481118821317e+03,1.063662657324286016e+02,-1.191248619539403109e+02,1.899129192519380240e+03,2.074160986459753985e+03,-1.265583652894209052e+02,-2.164389515314348102e+02,-6.574273573345897148e+02,3.004641808030881407e+02,6.000000000000000000e+00
4.209319028947172114e+02,-1.403683472666377156e+03,2.783352378174578590e+00,-1.039133312772386741e+00,6.455558607105881208e+01,2.019000528219417902e+03,2.237364485864889957e+03,3.209685505564319556e+03,3.559325610405336647e+03,-1.098633490833757946e+02,-1.240478312583490776e+02,1.900671671958632487e+03,2.073965480257829313e+03,-1.317856397839154283e+02,-2.213520751421061732e+02,-6.662102136249866362e+02,2.932929551730933895e+02,6.000000000000000000e+00
4.209005547827092073e+02,-1.401099178835300563e+03,2.694317252998623680e+00,-1.068906320260965437e+00,6.466575977067047631e+01,2.022741904910059247e+03,2.238619758419111804e+03,3.215760819784885825e+03,3.561897015279867901e+03,-1.104648851258196629e+02,1.083478174849286830e+02,1.902496581346980520e+03,2.074571002749081345e+03,-1.357331716553547665e+02,-2.261804147316437934e+02,-6.735400591357679332e+02,2.874696979624471282e+02,6.000000000000000000e+00
4.208708675714515834e+02,-1.398510458686393804e+03,2.765651611048365321e+00,-1.078273357433876756e+00,6.477581821176271148e+01,2.025138788024120686e+03,2.241320414861538666e+03,3.220226249369647121e+03,3.566423151955619687e+03,-1.099824574541820397e+02,-1.123862629381828953e+02,1.904775813830035304e+03,2.073831649963923155e+03,-1.354009722285057364e+02,-2.256243829167025581e+02,-6.774049586173068747e+02,2.852012567592852292e+02,6.000000000000000000e+00
4.208428423107179697e+02,-1.395917323675190801e+03,2.758265725421481296e+00,-1.049569261332041314e+00,6.488558938692843014e+01,2.025719935403051522e+03,2.245821494590456950e+03,3.221422435872165352e+03,3.573659887857991180e+03,1.062892390713379456e+02,-1.171054070253788808e+02,1.908114964712766323e+03,2.071585556162301145e+03,-1.278978918129586475e+02,-2.177095446125033789e+02,-6.747814603408594394e+02,2.892297686614133454e+02,6.000000000000000000e+00
4.208164346167719714e+02,-1.393319786301573231e+03,2.753934491278433594e+00,-9.954928728260172832e-01,6.499521998606164175e+01,2.025730419189967733e+03,2.251010684143278468e+03,3.220926140457418569e+03,3.582044729661533438e+03,-1.181541354948095091e+02,-1.220248120382017447e+02,1.911069680538452303e+03,2.068666329162288093e+03,-1.192418078131813530e+02,-2.071003751840706855e+02,-6.661207763608435926e+02,2.994457756102813164e+02,6.000000000000000000e+00
4.207915602617085824e+02,-1.390717859605069862e+03,2.745077814369525804e+00,-9.181793885633109387e-01,6.510442384404865379e+01,2.024522331686781854e+03,2.256826175582664291e+03,3.219116145127755317e+03,3.592410067235045062e+03,-1.112876238043416635e+02,-1.272631948548301608e+02,1.914570048577645366e+03,2.066662720140857346e+03,-1.064676057645418723e+02,-1.937407268810323160e+02,-6.518922017911122566e+02,3.153857024290811069e+02,6.000000000000000000e+00
4.207680994890238821e+02,-1.388111555971810731e+03,2.662028058051114865e+00,-8.252818290954947456e-01,6.521320945885042875e+01,2.023246092638342361e+03,2.263163187782154182e+03,3.216560616486814524e+03,3.603506179479798448e+03,1.045126676455082304e+02,1.112223689875208095e+02,1.917557163864141557e+03,2.066228853182886724e+03,-9.204665076843699012e+01,-1.796359163571078170e+02,-6.342751599119690127e+02,3.348866789029456186e+02,6.000000000000000000e+00
